"","refUMAP_1","refUMAP_2"
"HP1502401_C8",5.97986555099487,0.0525216087698936
"HP1502401_D12",6.01817035675049,0.631266117095947
"HP1502401_D13",-8.2387809753418,0.449994176626205
"HP1502401_D16",3.43627023696899,7.7532958984375
"HP1502401_D17",5.19791412353516,1.47651076316833
"HP1502401_D18",8.28584480285645,-10.8087120056152
"HP1502401_D20",3.51903820037842,7.69846153259277
"HP1502401_D22",5.87005043029785,0.520667314529419
"HP1502401_D24",3.02165722846985,7.28332567214966
"HP1502401_D3",5.8219051361084,-0.352590769529343
"HP1502401_D4",8.54292106628418,-11.2768211364746
"HP1502401_D5",3.39217662811279,7.76626968383789
"HP1502401_D6",5.49090194702148,0.22417426109314
"HP1502401_D7",4.97591876983643,1.30761623382568
"HP1502401_D8",3.18758940696716,5.45685386657715
"HP1502401_E10",5.76673412322998,0.45212259888649
"HP1502401_E11",3.45656204223633,7.76893520355225
"HP1502401_E16",3.58283376693726,7.34507322311401
"HP1502401_E17",5.93071508407593,-0.28330197930336
"HP1502401_E19",6.06210660934448,0.351257592439651
"HP1502401_E21",3.58959674835205,7.88289594650269
"HP1502401_E3",5.19134712219238,1.17448461055756
"HP1502401_E5",6.0362377166748,0.429853975772858
"HP1502401_E6",3.34406232833862,7.87123250961304
"HP1502401_E7",5.9953875541687,0.599501013755798
"HP1502401_E9",5.96110773086548,0.508198440074921
"HP1502401_F10",3.22510409355164,7.54554510116577
"HP1502401_F11",5.61213731765747,0.751452565193176
"HP1502401_F12",3.5222373008728,7.8471941947937
"HP1502401_F15",6.04529905319214,0.651520371437073
"HP1502401_F16",5.97174501419067,0.566214263439178
"HP1502401_F17",3.47567701339722,4.31506967544556
"HP1502401_F18",5.72765493392944,0.830782115459442
"HP1502401_F19",2.98337268829346,7.61577987670898
"HP1502401_F20",3.50622797012329,7.88029861450195
"HP1502401_F21",5.90127801895142,0.452557116746902
"HP1502401_F22",-4.90179967880249,-0.421414583921432
"HP1502401_F23",3.50488209724426,7.22232294082642
"HP1502401_F24",-4.52498149871826,-0.6705122590065
"HP1502401_F4",3.41535568237305,7.68103265762329
"HP1502401_F9",6.05469989776611,0.348816573619843
"HP1502401_G10",3.73961877822876,7.57232093811035
"HP1502401_G11",2.90957641601562,5.70025205612183
"HP1502401_G12",5.33039569854736,1.30460131168365
"HP1502401_G14",6.0927357673645,-0.247459724545479
"HP1502401_G20",5.90181350708008,-0.0450295209884644
"HP1502401_G22",6.05716323852539,0.314387857913971
"HP1502401_G23",8.20885276794434,-10.9083986282349
"HP1502401_G24",6.00678682327271,0.34825724363327
"HP1502401_G3",5.29285764694214,1.10754811763763
"HP1502401_G4",5.98668766021729,-0.484963923692703
"HP1502401_G5",6.11182022094727,-0.180150613188744
"HP1502401_G6",-4.8302583694458,-0.0997164025902748
"HP1502401_G7",3.13596606254578,7.46863794326782
"HP1502401_G8",3.07874298095703,7.44348192214966
"HP1502401_H1",3.86294937133789,7.22974157333374
"HP1502401_H11",5.58589792251587,0.755524396896362
"HP1502401_H12",5.9251594543457,0.402208238840103
"HP1502401_H13",4.80352830886841,1.35693073272705
"HP1502401_H14",3.06996369361877,7.55097913742065
"HP1502401_H15",3.29612398147583,7.41797590255737
"HP1502401_H16",3.62977814674377,7.29711484909058
"HP1502401_H19",6.21993207931519,0.0992448776960373
"HP1502401_H2",3.38233828544617,7.68642473220825
"HP1502401_H20",3.49254822731018,7.88689374923706
"HP1502401_H21",7.91597270965576,-10.6962032318115
"HP1502401_H22",-4.7337589263916,-0.510079741477966
"HP1502401_H23",7.90379333496094,-10.8865842819214
"HP1502401_H24",3.46821093559265,7.6258978843689
"HP1502401_H3",3.65479469299316,7.62518215179443
"HP1502401_H4",3.25084471702576,7.28554248809814
"HP1502401_H5",3.20036840438843,7.44315338134766
"HP1502401_H6",5.81277179718018,0.412001103162766
"HP1502401_H7",3.46658301353455,7.80027914047241
"HP1502401_H8",3.07037568092346,7.49073028564453
"HP1502401_I1",3.34200096130371,7.24519920349121
"HP1502401_I12",17.1822853088379,12.6286392211914
"HP1502401_I15",3.19450926780701,7.14895009994507
"HP1502401_I16",3.51311707496643,7.4102201461792
"HP1502401_I18",3.57252669334412,7.21297979354858
"HP1502401_I2",8.15790176391602,-10.5569477081299
"HP1502401_I21",8.42357730865479,-11.2627258300781
"HP1502401_I22",3.85206317901611,6.72123908996582
"HP1502401_I23",4.94300651550293,-0.198579624295235
"HP1502401_I24",5.67634582519531,-0.0311239436268806
"HP1502401_I4",7.90630865097046,-10.7535848617554
"HP1502401_I6",5.54062843322754,-0.549536406993866
"HP1502401_I7",5.77731466293335,0.552354693412781
"HP1502401_I8",6.10813903808594,0.624677181243896
"HP1502401_I9",5.72691965103149,0.732127487659454
"HP1502401_J1",3.59023237228394,7.78933000564575
"HP1502401_J10",5.89467000961304,0.39236643910408
"HP1502401_J11",4.06289100646973,5.85789918899536
"HP1502401_J12",4.11958694458008,1.13764369487762
"HP1502401_J14",3.41034197807312,7.46925067901611
"HP1502401_J15",7.85520696640015,-10.6210651397705
"HP1502401_J17",7.80815267562866,-11.2439126968384
"HP1502401_J18",3.66449403762817,7.37418413162231
"HP1502401_J19",8.27604389190674,-10.4417514801025
"HP1502401_J20",3.60788321495056,6.14591932296753
"HP1502401_J21",3.18427538871765,7.50014638900757
"HP1502401_J22",5.79120302200317,0.671179413795471
"HP1502401_J23",3.45060181617737,7.17248106002808
"HP1502401_J24",8.35595417022705,-10.813364982605
"HP1502401_J4",3.47510623931885,7.85320663452148
"HP1502401_J6",3.10129189491272,7.4760684967041
"HP1502401_J8",3.64284062385559,6.84462547302246
"HP1502401_K1",3.61252856254578,7.53050994873047
"HP1502401_K11",3.32939028739929,7.66773700714111
"HP1502401_K14",6.07676887512207,0.356221944093704
"HP1502401_K15",3.49811363220215,6.62466621398926
"HP1502401_K16",3.62061595916748,7.87992334365845
"HP1502401_K2",3.00826454162598,7.34709215164185
"HP1502401_K20",3.2837986946106,7.52953815460205
"HP1502401_K21",3.57119178771973,7.82885408401489
"HP1502401_K22",3.28633165359497,7.74144268035889
"HP1502401_K23",4.2243595123291,1.8864369392395
"HP1502401_K24",6.01712989807129,0.536246120929718
"HP1502401_K3",3.4017162322998,7.8427038192749
"HP1502401_K5",3.48330974578857,7.61738014221191
"HP1502401_K6",3.60379981994629,7.4171085357666
"HP1502401_K9",3.39301538467407,7.74844551086426
"HP1502401_L1",3.51502418518066,7.82641315460205
"HP1502401_L10",6.05920791625977,0.108978502452374
"HP1502401_L11",3.19443821907043,7.72993040084839
"HP1502401_L12",3.30504822731018,7.71937036514282
"HP1502401_L13",3.49355030059814,7.79526805877686
"HP1502401_L14",5.82159757614136,0.663748323917389
"HP1502401_L15",3.52184963226318,7.58948278427124
"HP1502401_L16",3.21056318283081,7.6325364112854
"HP1502401_L17",4.02350616455078,5.82624912261963
"HP1502401_L18",10.1520414352417,-10.9627552032471
"HP1502401_L2",3.54459452629089,7.32749509811401
"HP1502401_L20",3.37827086448669,7.70367860794067
"HP1502401_L21",3.45560741424561,7.70325088500977
"HP1502401_L22",3.29365205764771,7.63278722763062
"HP1502401_L23",3.35078954696655,7.27457571029663
"HP1502401_L3",3.51636266708374,7.58399438858032
"HP1502401_L4",3.00596642494202,7.4707727432251
"HP1502401_L5",7.71394109725952,-11.0704917907715
"HP1502401_L7",3.06187963485718,7.02343940734863
"HP1502401_L9",3.29209303855896,6.59333276748657
"HP1502401_M1",3.33519506454468,7.64291906356812
"HP1502401_M10",3.26001453399658,7.51578044891357
"HP1502401_M11",3.3578028678894,7.90798711776733
"HP1502401_M12",5.90668487548828,0.677787363529205
"HP1502401_M14",3.53563451766968,7.79521179199219
"HP1502401_M15",3.18247199058533,7.30575895309448
"HP1502401_M16",8.38162803649902,-11.1467714309692
"HP1502401_M19",3.16169929504395,7.45567464828491
"HP1502401_M2",5.92120122909546,-0.296305507421494
"HP1502401_M21",3.48589277267456,7.78177118301392
"HP1502401_M23",3.32932162284851,7.78742980957031
"HP1502401_M24",3.64666795730591,7.8398904800415
"HP1502401_M3",3.54933571815491,7.67221736907959
"HP1502401_M4",3.36068177223206,6.84753274917603
"HP1502401_M5",3.13109827041626,7.60901737213135
"HP1502401_M6",5.55567741394043,0.782696902751923
"HP1502401_M7",3.43055462837219,6.96524858474731
"HP1502401_N1",6.15548372268677,-0.0287700407207012
"HP1502401_N10",8.78653621673584,-11.2484579086304
"HP1502401_N11",5.95186424255371,0.823395013809204
"HP1502401_N12",4.25415658950806,5.34408950805664
"HP1502401_N15",3.26255321502686,6.98975896835327
"HP1502401_N16",9.07295799255371,-11.7258138656616
"HP1502401_N17",3.60579514503479,7.08552646636963
"HP1502401_N18",8.4215202331543,-11.2048854827881
"HP1502401_N20",2.9597635269165,7.07073831558228
"HP1502401_N21",-3.98475766181946,-0.684880971908569
"HP1502401_N23",5.98985862731934,0.737719655036926
"HP1502401_N3",3.24645948410034,7.67234468460083
"HP1502401_N4",3.32256150245667,7.63157558441162
"HP1502401_N7",5.97723722457886,0.144367784261703
"HP1502401_N8",5.11739301681519,0.0455013103783131
"HP1502401_N9",3.02773952484131,5.02574682235718
"HP1502401_O1",3.36559414863586,7.52195310592651
"HP1502401_O10",8.82609367370605,-10.9488763809204
"HP1502401_O16",5.69071531295776,0.636336386203766
"HP1502401_O17",3.37566828727722,7.09242534637451
"HP1502401_O18",6.07632446289062,0.254323780536652
"HP1502401_O2",3.18981623649597,7.78222799301147
"HP1502401_O20",3.13097858428955,7.48701477050781
"HP1502401_O21",3.52309727668762,7.10425043106079
"HP1502401_O22",3.06505084037781,7.48178100585938
"HP1502401_O23",3.41314291954041,7.86200046539307
"HP1502401_O24",3.64795589447021,7.67874526977539
"HP1502401_O3",3.20482540130615,7.27807760238647
"HP1502401_O4",3.28549075126648,7.64554071426392
"HP1502401_O6",5.71450424194336,0.517708539962769
"HP1502401_O8",3.27930164337158,7.34119462966919
"HP1504101T2D_A12",3.49679613113403,7.75558185577393
"HP1504101T2D_A13",6.18699264526367,0.0899309664964676
"HP1504101T2D_A15",6.10282802581787,0.183491662144661
"HP1504101T2D_A17",6.14721870422363,0.0553849823772907
"HP1504101T2D_A18",6.08908653259277,0.364584147930145
"HP1504101T2D_A19",3.54273962974548,7.70384407043457
"HP1504101T2D_A20",5.98737812042236,-0.121031515300274
"HP1504101T2D_A23",3.49389171600342,7.91205310821533
"HP1504101T2D_A24",5.57619857788086,0.604014933109283
"HP1504101T2D_A4",6.16297721862793,0.228322714567184
"HP1504101T2D_A5",3.45647430419922,7.74861717224121
"HP1504101T2D_A6",3.39698791503906,7.721031665802
"HP1504101T2D_A8",3.59669971466064,7.75487279891968
"HP1504101T2D_B10",5.74304628372192,0.57269161939621
"HP1504101T2D_B11",3.54984164237976,7.85309934616089
"HP1504101T2D_B12",6.07704019546509,-0.0881922021508217
"HP1504101T2D_B13",3.17431664466858,7.56139707565308
"HP1504101T2D_B16",2.87104320526123,7.09298849105835
"HP1504101T2D_B17",5.76007986068726,-0.505173861980438
"HP1504101T2D_B18",6.02375364303589,-0.0586164258420467
"HP1504101T2D_B21",3.40886521339417,7.83045816421509
"HP1504101T2D_B22",6.05984163284302,0.474142760038376
"HP1504101T2D_B24",6.10988616943359,0.59657871723175
"HP1504101T2D_B4",6.09941291809082,0.36953803896904
"HP1504101T2D_B5",6.13309240341187,-0.236157223582268
"HP1504101T2D_B6",5.99105072021484,-0.754069685935974
"HP1504101T2D_B7",3.90151619911194,7.79854917526245
"HP1504101T2D_B8",8.44351005554199,-11.461877822876
"HP1504101T2D_C1",17.368236541748,12.8727731704712
"HP1504101T2D_C10",5.10965967178345,1.307772397995
"HP1504101T2D_C12",5.88778066635132,-0.156930804252625
"HP1504101T2D_C14",3.61515593528748,7.84561395645142
"HP1504101T2D_C15",3.73514866828918,7.84860610961914
"HP1504101T2D_C17",3.24844765663147,7.80192184448242
"HP1504101T2D_C18",6.07730102539062,-0.18167819082737
"HP1504101T2D_C20",3.76459360122681,7.67308902740479
"HP1504101T2D_C21",6.09051942825317,0.0784985423088074
"HP1504101T2D_C22",3.53090906143188,7.75912237167358
"HP1504101T2D_C4",2.94419193267822,6.92130088806152
"HP1504101T2D_C9",5.61787557601929,1.0162056684494
"HP1504101T2D_D1",3.4641740322113,7.31346321105957
"HP1504101T2D_D11",6.14705753326416,0.0174455288797617
"HP1504101T2D_D12",3.44955587387085,7.38954305648804
"HP1504101T2D_D13",3.62064671516418,7.78410863876343
"HP1504101T2D_D15",6.0609245300293,0.390801161527634
"HP1504101T2D_D17",6.05711889266968,0.207277029752731
"HP1504101T2D_D18",6.25067520141602,0.231014057993889
"HP1504101T2D_D19",3.52969551086426,7.66186857223511
"HP1504101T2D_D2",3.6276319026947,7.75774955749512
"HP1504101T2D_D21",5.99094009399414,0.53048712015152
"HP1504101T2D_D23",6.07015800476074,0.0457181707024574
"HP1504101T2D_D24",6.12750434875488,0.479418933391571
"HP1504101T2D_D5",3.30685210227966,7.78224945068359
"HP1504101T2D_D6",3.55892109870911,7.68691301345825
"HP1504101T2D_D7",3.5949718952179,7.26962518692017
"HP1504101T2D_D9",6.03337955474854,0.543234646320343
"HP1504101T2D_E1",3.47525501251221,7.45520734786987
"HP1504101T2D_E10",3.70596885681152,7.81322288513184
"HP1504101T2D_E11",6.1330771446228,0.555180788040161
"HP1504101T2D_E14",6.12859773635864,0.0796932652592659
"HP1504101T2D_E15",5.72673082351685,-0.272585183382034
"HP1504101T2D_E16",6.06219387054443,-0.349106192588806
"HP1504101T2D_E18",2.78878951072693,5.61936044692993
"HP1504101T2D_E19",6.31559085845947,0.559287548065186
"HP1504101T2D_E20",5.97832775115967,0.483329296112061
"HP1504101T2D_E21",3.44971799850464,7.805739402771
"HP1504101T2D_E22",3.1734938621521,7.80717945098877
"HP1504101T2D_E23",3.56985878944397,7.85409593582153
"HP1504101T2D_E24",6.15881776809692,-0.165324509143829
"HP1504101T2D_E3",3.29946398735046,7.79030656814575
"HP1504101T2D_E4",2.59922242164612,4.97164678573608
"HP1504101T2D_E6",3.14914536476135,7.80683517456055
"HP1504101T2D_E7",6.26008892059326,0.288549840450287
"HP1504101T2D_E8",6.1624755859375,0.282837092876434
"HP1504101T2D_E9",5.85821866989136,0.32753798365593
"HP1504101T2D_F10",3.04303431510925,7.53391122817993
"HP1504101T2D_F11",6.11461162567139,0.331691980361938
"HP1504101T2D_F12",3.31558060646057,7.56019449234009
"HP1504101T2D_F13",6.15614557266235,-0.0687972977757454
"HP1504101T2D_F14",6.1104531288147,0.202990859746933
"HP1504101T2D_F15",2.85788178443909,6.97809934616089
"HP1504101T2D_F16",3.00093746185303,6.49197769165039
"HP1504101T2D_F17",5.76992034912109,0.747852206230164
"HP1504101T2D_F19",3.32500505447388,7.74640035629272
"HP1504101T2D_F2",6.20069551467896,0.168937787413597
"HP1504101T2D_F20",6.16131496429443,0.284964889287949
"HP1504101T2D_F22",3.70790076255798,7.85043716430664
"HP1504101T2D_F3",3.3027925491333,7.85334491729736
"HP1504101T2D_F7",3.46067023277283,7.9863600730896
"HP1504101T2D_G1",3.61520385742188,7.80150699615479
"HP1504101T2D_G10",3.62221074104309,7.20683431625366
"HP1504101T2D_G12",3.5275342464447,7.85202074050903
"HP1504101T2D_G14",3.58932995796204,7.86235523223877
"HP1504101T2D_G16",6.08559894561768,-0.0860775783658028
"HP1504101T2D_G17",3.59554147720337,7.91074848175049
"HP1504101T2D_G19",3.51287126541138,7.89062404632568
"HP1504101T2D_G2",3.52101993560791,7.87593746185303
"HP1504101T2D_G21",2.72401356697083,5.57512044906616
"HP1504101T2D_G22",3.53773713111877,7.79312086105347
"HP1504101T2D_G23",3.25118613243103,7.77222108840942
"HP1504101T2D_G24",3.71657752990723,7.81347894668579
"HP1504101T2D_G3",2.68130803108215,4.62647342681885
"HP1504101T2D_G4",5.93592071533203,0.0346939712762833
"HP1504101T2D_G8",6.06221675872803,0.131889179348946
"HP1504101T2D_G9",6.05319499969482,0.162562653422356
"HP1504101T2D_H1",6.14768171310425,0.251840472221375
"HP1504101T2D_H14",6.12811613082886,-0.0456355959177017
"HP1504101T2D_H15",3.44461894035339,7.82376194000244
"HP1504101T2D_H17",5.61087560653687,-0.566693365573883
"HP1504101T2D_H18",8.64424800872803,-11.5048007965088
"HP1504101T2D_H2",3.61408996582031,7.31046390533447
"HP1504101T2D_H20",3.63983821868896,7.70896577835083
"HP1504101T2D_H21",3.6322820186615,7.8262677192688
"HP1504101T2D_H22",3.35609889030457,7.79542875289917
"HP1504101T2D_H23",5.94846487045288,-0.456501126289368
"HP1504101T2D_H24",6.04983043670654,0.0398349575698376
"HP1504101T2D_H4",3.42864060401917,7.80159521102905
"HP1504101T2D_H5",5.23994255065918,0.575141310691833
"HP1504101T2D_H6",6.06548881530762,-0.0944513604044914
"HP1504101T2D_H9",3.68677878379822,7.81189393997192
"HP1504101T2D_I1",4.26156377792358,4.98178863525391
"HP1504101T2D_I10",6.19129467010498,0.130189508199692
"HP1504101T2D_I14",3.67917585372925,7.85242557525635
"HP1504101T2D_I15",2.75176811218262,4.68768548965454
"HP1504101T2D_I16",6.08937931060791,0.0638830214738846
"HP1504101T2D_I17",3.49756669998169,7.89922904968262
"HP1504101T2D_I18",3.49971461296082,7.53516960144043
"HP1504101T2D_I2",3.16053009033203,5.78709888458252
"HP1504101T2D_I20",3.42247653007507,7.84780693054199
"HP1504101T2D_I22",3.42157793045044,7.88472986221313
"HP1504101T2D_I23",3.78552460670471,7.83006143569946
"HP1504101T2D_I24",3.42750382423401,7.93001413345337
"HP1504101T2D_I5",3.61780428886414,7.81997442245483
"HP1504101T2D_I7",6.04141759872437,0.142542526125908
"HP1504101T2D_I8",3.17747116088867,7.58321046829224
"HP1504101T2D_J1",3.50188899040222,7.84338760375977
"HP1504101T2D_J11",3.62172293663025,7.7184591293335
"HP1504101T2D_J13",3.53690218925476,7.22333335876465
"HP1504101T2D_J14",4.83773899078369,1.26120007038116
"HP1504101T2D_J15",3.45461201667786,7.9468297958374
"HP1504101T2D_J18",3.63054060935974,7.84198713302612
"HP1504101T2D_J2",2.96517491340637,6.74268054962158
"HP1504101T2D_J20",2.97577500343323,7.51991128921509
"HP1504101T2D_J22",6.15810060501099,-0.120361261069775
"HP1504101T2D_J24",3.52662777900696,7.81318330764771
"HP1504101T2D_J3",5.85589838027954,0.577035009860992
"HP1504101T2D_J5",6.22177410125732,0.610163748264313
"HP1504101T2D_J7",3.57689881324768,7.72848796844482
"HP1504101T2D_J9",5.8939151763916,0.829556584358215
"HP1504101T2D_K12",3.43964314460754,7.8066258430481
"HP1504101T2D_K17",3.56236600875854,7.8467493057251
"HP1504101T2D_K18",3.54465270042419,7.96347522735596
"HP1504101T2D_K2",6.07336902618408,0.018362320959568
"HP1504101T2D_K20",3.73376250267029,7.88851976394653
"HP1504101T2D_K22",3.44331574440002,7.95019769668579
"HP1504101T2D_K23",3.70857334136963,7.85308170318604
"HP1504101T2D_K24",3.12134051322937,7.56088781356812
"HP1504101T2D_K4",3.49363231658936,7.91883325576782
"HP1504101T2D_K8",6.00101518630981,0.0825529992580414
"HP1504101T2D_L1",6.13757085800171,0.110268175601959
"HP1504101T2D_L10",3.35043692588806,7.59667491912842
"HP1504101T2D_L11",5.83230447769165,0.464949637651443
"HP1504101T2D_L13",2.99855422973633,6.2785758972168
"HP1504101T2D_L15",5.99045944213867,0.255694389343262
"HP1504101T2D_L18",3.23951721191406,7.08211135864258
"HP1504101T2D_L19",3.8175528049469,7.88357877731323
"HP1504101T2D_L2",3.15030813217163,7.69722080230713
"HP1504101T2D_L21",3.48244452476501,7.92824125289917
"HP1504101T2D_L23",3.44860744476318,7.87565994262695
"HP1504101T2D_L24",6.14619159698486,-0.119467474520206
"HP1504101T2D_L3",3.36957263946533,7.74981594085693
"HP1504101T2D_L4",3.66138529777527,7.93281984329224
"HP1504101T2D_L5",3.05422973632812,7.52944278717041
"HP1504101T2D_L7",3.48715758323669,7.45147800445557
"HP1504101T2D_L8",3.07723760604858,7.53445959091187
"HP1504101T2D_M1",6.1833553314209,0.328159719705582
"HP1504101T2D_M10",3.56678581237793,7.95539236068726
"HP1504101T2D_M15",2.98050618171692,7.25833940505981
"HP1504101T2D_M18",3.28520822525024,7.73834753036499
"HP1504101T2D_M19",3.52868318557739,7.72806549072266
"HP1504101T2D_M2",3.30672144889832,7.39779710769653
"HP1504101T2D_M21",3.2279577255249,7.79394483566284
"HP1504101T2D_M23",3.47539806365967,7.7422513961792
"HP1504101T2D_M24",3.55691146850586,7.69044160842896
"HP1504101T2D_M3",6.15336036682129,0.389947354793549
"HP1504101T2D_M4",3.18305921554565,7.16699123382568
"HP1504101T2D_M5",3.43014430999756,7.53650569915771
"HP1504101T2D_M6",3.23575854301453,7.28270435333252
"HP1504101T2D_M7",3.49521923065186,7.86994791030884
"HP1504101T2D_M9",3.34135293960571,7.57944202423096
"HP1504101T2D_N1",3.34999203681946,7.80661869049072
"HP1504101T2D_N10",6.02987003326416,0.0394321084022522
"HP1504101T2D_N12",3.37065744400024,7.69406747817993
"HP1504101T2D_N13",3.54961442947388,7.62507677078247
"HP1504101T2D_N15",3.3908212184906,7.77500629425049
"HP1504101T2D_N16",5.92655849456787,0.670112192630768
"HP1504101T2D_N17",3.43604040145874,7.62436676025391
"HP1504101T2D_N19",3.80434727668762,7.79849863052368
"HP1504101T2D_N2",3.53346395492554,7.88011837005615
"HP1504101T2D_N20",4.14736890792847,2.82497882843018
"HP1504101T2D_N21",5.61468887329102,0.917716145515442
"HP1504101T2D_N22",3.73053646087646,7.74516534805298
"HP1504101T2D_N24",3.33308935165405,7.0526270866394
"HP1504101T2D_N5",3.6258659362793,7.93313646316528
"HP1504101T2D_N6",3.44698047637939,7.86458683013916
"HP1504101T2D_N7",3.39651155471802,7.95393466949463
"HP1504101T2D_N8",3.47293257713318,7.8192720413208
"HP1504101T2D_N9",3.67872262001038,6.72851324081421
"HP1504101T2D_O10",3.21436047554016,7.86047649383545
"HP1504101T2D_O11",6.06369733810425,0.0259737093001604
"HP1504101T2D_O12",6.03511095046997,-0.092779166996479
"HP1504101T2D_O13",6.04805612564087,0.271212369203568
"HP1504101T2D_O14",3.84652352333069,7.91221809387207
"HP1504101T2D_O16",3.33863067626953,7.14310884475708
"HP1504101T2D_O20",3.57256841659546,7.92395925521851
"HP1504101T2D_O22",3.5502290725708,7.72402238845825
"HP1504101T2D_O23",5.94768953323364,0.136525541543961
"HP1504101T2D_O24",7.81058216094971,-11.1190357208252
"HP1504101T2D_O3",3.51029253005981,7.55669593811035
"HP1504101T2D_O4",6.14421701431274,0.0732442811131477
"HP1504101T2D_O6",3.62981462478638,7.81463098526001
"HP1504101T2D_O9",3.43297410011292,7.75911092758179
"HP1504101T2D_P11",3.58784341812134,7.73186588287354
"HP1504101T2D_P12",5.84379243850708,0.287433475255966
"HP1504101T2D_P14",3.52052021026611,7.80515766143799
"HP1504101T2D_P17",3.45311450958252,7.85144138336182
"HP1504101T2D_P18",3.25015044212341,7.79057836532593
